"patient_id","gene","TPM"
"TCGA-5M-AAT4","TP53",41.37
"TCGA-5M-AAT6","TP53",36.88
"TCGA-5M-AAT4","KRAS",15.24
"TCGA-5M-AAT6","KRAS",13.88
"TCGA-5M-AAT4","APC",23.3
"TCGA-5M-AAT6","APC",46.6
"TCGA-5M-AAT4","PIK3CA",26.6
"TCGA-5M-AAT6","PIK3CA",85.78
"TCGA-5M-AAT4","SMAD4",4.58
"TCGA-5M-AAT6","SMAD4",44.22
"TCGA-5M-AAT4","EGFR",79.89
"TCGA-5M-AAT6","EGFR",12.19
"TCGA-5M-AAT4","BRAF",56.09
"TCGA-5M-AAT6","BRAF",20.65
"TCGA-5M-AAT4","NRAS",12.75
"TCGA-5M-AAT6","NRAS",75.33
"TCGA-5M-AAT4","CDKN2A",89.5
"TCGA-5M-AAT6","CDKN2A",37.45
"TCGA-5M-AAT4","PTEN",66.51
"TCGA-5M-AAT6","PTEN",9.48
